id,type,readonly,group,name
0,8,0,activeMarker,front
1,8,0,activeMarker,back
2,8,0,activeMarker,left
3,8,0,activeMarker,right
4,8,0,activeMarker,mode
5,8,0,activeMarker,poll
6,8,1,deck,bcActiveMarker
7,8,1,deck,bcAI
8,8,1,deck,bcBuzzer
9,8,1,deck,bcFlow
10,8,1,deck,bcFlow2
11,8,1,deck,bcLedRing
12,8,1,deck,bcLighthouse4
13,8,1,deck,bcDWM1000
14,8,1,deck,bcLoco
15,8,1,deck,bcMultiranger
16,8,1,deck,bcOA
17,8,1,deck,bcUSD
18,8,1,deck,bcZRanger
19,8,1,deck,bcZRanger2
20,8,0,motion,disable
21,8,0,motion,adaptive
22,6,0,motion,flowStdFixed
23,8,0,ring,effect
24,10,1,ring,neffect
25,8,0,ring,solidRed
26,8,0,ring,solidGreen
27,8,0,ring,solidBlue
28,8,0,ring,headlightEnable
29,6,0,ring,emptyCharge
30,6,0,ring,fullCharge
31,10,0,ring,fadeColor
32,6,0,ring,fadeTime
33,8,0,system,highlight
34,8,0,system,storageStats
35,8,0,system,storageReformat
36,8,0,system,taskDump
37,0,1,system,selftestPassed
38,0,0,system,forceArm
39,8,0,system,assertInfo
40,8,0,system,testLogParam
41,8,0,loco,mode
42,6,0,tdoa2,stddev
43,6,0,tdoa3,stddev
44,9,0,multiranger,filterMask
45,8,1,usd,canLog
46,8,0,usd,logging
47,8,0,led,bitmask
48,8,0,motorPowerSet,enable
49,9,0,motorPowerSet,m1
50,9,0,motorPowerSet,m2
51,9,0,motorPowerSet,m3
52,9,0,motorPowerSet,m4
53,6,0,pm,lowVoltage
54,6,0,pm,criticalLowVoltage
55,8,1,imu_sensors,BMP388
56,6,0,imu_sensors,imuPhi
57,6,0,imu_sensors,imuTheta
58,6,0,imu_sensors,imuPsi
59,8,1,imu_sensors,AK8963
60,8,1,imu_sensors,LPS25H
61,8,1,imu_tests,MPU6500
62,8,1,imu_tests,AK8963
63,8,1,imu_tests,LPS25H
64,6,0,imu_tests,imuPhi
65,6,0,imu_tests,imuTheta
66,6,0,imu_tests,imuPsi
67,8,0,syslink,probe
68,8,0,usec,reset
69,8,0,colAv,enable
70,6,0,colAv,ellipsoidX
71,6,0,colAv,ellipsoidY
72,6,0,colAv,ellipsoidZ
73,6,0,colAv,bboxMinX
74,6,0,colAv,bboxMinY
75,6,0,colAv,bboxMinZ
76,6,0,colAv,bboxMaxX
77,6,0,colAv,bboxMaxY
78,6,0,colAv,bboxMaxZ
79,6,0,colAv,horizon
80,6,0,colAv,maxSpeed
81,6,0,colAv,sidestepThrsh
82,2,0,colAv,maxPeerLocAge
83,6,0,colAv,vorTol
84,2,0,colAv,vorIters
85,8,0,commander,enHighLevel
86,6,0,cppm,rateRoll
87,6,0,cppm,ratePitch
88,6,0,cppm,angPitch
89,6,0,cppm,angRoll
90,6,0,cppm,rateYaw
91,6,0,hlCommander,vtoff
92,6,0,hlCommander,vland
93,8,0,flightmode,althold
94,8,0,flightmode,poshold
95,8,0,flightmode,posSet
96,8,0,flightmode,yawMode
97,8,0,flightmode,stabModeRoll
98,8,0,flightmode,stabModePitch
99,8,0,flightmode,stabModeYaw
100,8,0,locSrv,enRangeStreamFP32
101,8,0,locSrv,enLhAngleStream
102,6,0,locSrv,extPosStdDev
103,6,0,locSrv,extQuatStdDev
104,9,0,crtpsrv,echoDelay
105,8,0,health,startPropTest
106,8,0,health,startBatTest
107,9,0,health,propTestPWMRatio
108,9,0,health,batTestPWMRatio
109,6,0,kalman,maxPos
110,6,0,kalman,maxVel
111,8,0,kalman,resetEstimation
112,8,0,kalman,robustTdoa
113,8,0,kalman,robustTwr
114,6,0,kalman,pNAcc_xy
115,6,0,kalman,pNAcc_z
116,6,0,kalman,pNVel
117,6,0,kalman,pNPos
118,6,0,kalman,pNAtt
119,6,0,kalman,mNBaro
120,6,0,kalman,mNGyro_rollpitch
121,6,0,kalman,mNGyro_yaw
122,6,0,kalman,initialX
123,6,0,kalman,initialY
124,6,0,kalman,initialZ
125,6,0,kalman,initialYaw
126,8,0,memTst,resetW
127,10,0,powerDist,idleThrust
128,6,0,quadSysId,thrustToTorque
129,6,0,quadSysId,pwmToThrustA
130,6,0,quadSysId,pwmToThrustB
131,6,0,quadSysId,armLength
132,6,0,sensfusion6,kp
133,6,0,sensfusion6,ki
134,6,0,sensfusion6,baseZacc
135,8,0,sound,effect
136,10,1,sound,neffect
137,9,0,sound,freq
138,8,0,stabilizer,estimator
139,8,0,stabilizer,controller
140,8,0,stabilizer,stop
141,9,1,cpu,flash
142,10,1,cpu,id0
143,10,1,cpu,id1
144,10,1,cpu,id2
145,8,0,tdoaEngine,logId
146,8,0,tdoaEngine,logOthrId
147,8,0,tdoaEngine,matchAlgo
148,8,0,lighthouse,method
149,8,0,lighthouse,bsCalibReset
150,8,0,lighthouse,systemType
151,9,1,lighthouse,bsAvailable
152,6,0,lighthouse,sweepStd
153,6,0,lighthouse,sweepStd2
154,8,0,lighthouse,enLhRawStream
155,9,0,lighthouse,lh2maxRate
156,6,0,pid_attitude,roll_kp
157,6,0,pid_attitude,roll_ki
158,6,0,pid_attitude,roll_kd
159,6,0,pid_attitude,roll_kff
160,6,0,pid_attitude,pitch_kp
161,6,0,pid_attitude,pitch_ki
162,6,0,pid_attitude,pitch_kd
163,6,0,pid_attitude,pitch_kff
164,6,0,pid_attitude,yaw_kp
165,6,0,pid_attitude,yaw_ki
166,6,0,pid_attitude,yaw_kd
167,6,0,pid_attitude,yaw_kff
168,6,0,pid_attitude,yawMaxDelta
169,0,0,pid_attitude,attFiltEn
170,6,0,pid_attitude,attFiltCut
171,6,0,pid_rate,roll_kp
172,6,0,pid_rate,roll_ki
173,6,0,pid_rate,roll_kd
174,6,0,pid_rate,roll_kff
175,6,0,pid_rate,pitch_kp
176,6,0,pid_rate,pitch_ki
177,6,0,pid_rate,pitch_kd
178,6,0,pid_rate,pitch_kff
179,6,0,pid_rate,yaw_kp
180,6,0,pid_rate,yaw_ki
181,6,0,pid_rate,yaw_kd
182,6,0,pid_rate,yaw_kff
183,0,0,pid_rate,rateFiltEn
184,6,0,pid_rate,omxFiltCut
185,6,0,pid_rate,omyFiltCut
186,6,0,pid_rate,omzFiltCut
187,6,0,ctrlRwik,mass
188,6,0,ctrlRwik,massThrust
189,6,0,ctrlRwik,kw_xy
190,6,0,ctrlRwik,kw_z
191,6,0,ctrlRwik,kd_omega_rp
192,6,0,ctrlRwik,ki_w_z
193,6,0,ctrlRwik,ki_w_x
194,6,0,ctrlRwik,ki_w_y
195,6,0,ctrlMel,kp_xy
196,6,0,ctrlMel,kd_xy
197,6,0,ctrlMel,ki_xy
198,6,0,ctrlMel,i_range_xy
199,6,0,ctrlMel,kp_z
200,6,0,ctrlMel,kd_z
201,6,0,ctrlMel,ki_z
202,6,0,ctrlMel,i_range_z
203,6,0,ctrlMel,mass
204,6,0,ctrlMel,massThrust
205,6,0,ctrlMel,kR_xy
206,6,0,ctrlMel,kR_z
207,6,0,ctrlMel,kw_xy
208,6,0,ctrlMel,kw_z
209,6,0,ctrlMel,ki_m_xy
210,6,0,ctrlMel,ki_m_z
211,6,0,ctrlMel,kd_omega_rp
212,6,0,ctrlMel,i_range_m_xy
213,6,0,ctrlMel,i_range_m_z
214,6,0,ctrlAtt,tau_xy
215,6,0,ctrlAtt,zeta_xy
216,6,0,ctrlAtt,tau_z
217,6,0,ctrlAtt,zeta_z
218,6,0,ctrlAtt,tau_rp
219,6,0,ctrlAtt,mixing_factor
220,6,0,ctrlAtt,coll_fairness
221,6,0,ctrlAtt,ki_rp_rate
222,6,0,ctrlAtt,ki_yaw_rate
223,6,0,ctrlAtt,kp_rp_rate
224,6,0,ctrlAtt,kp_yaw_rate
225,6,0,ctrlAtt,omega_rp_i_max
226,6,0,ctrlAtt,omega_yaw_i_max
227,6,0,posCtrlIndi,K_xi_x
228,6,0,posCtrlIndi,K_xi_y
229,6,0,posCtrlIndi,K_xi_z
230,6,0,posCtrlIndi,K_dxi_x
231,6,0,posCtrlIndi,K_dxi_y
232,6,0,posCtrlIndi,K_dxi_z
233,6,0,posCtrlIndi,pq_clamping
234,6,0,posCtlPid,xKp
235,6,0,posCtlPid,xKi
236,6,0,posCtlPid,xKd
237,6,0,posCtlPid,xKff
238,6,0,posCtlPid,yKp
239,6,0,posCtlPid,yKi
240,6,0,posCtlPid,yKd
241,6,0,posCtlPid,yKff
242,6,0,posCtlPid,zKp
243,6,0,posCtlPid,zKi
244,6,0,posCtlPid,zKd
245,6,0,posCtlPid,zKff
246,9,0,posCtlPid,thrustBase
247,9,0,posCtlPid,thrustMin
248,6,0,posCtlPid,rLimit
249,6,0,posCtlPid,pLimit
250,6,0,posCtlPid,xVelMax
251,6,0,posCtlPid,yVelMax
252,6,0,posCtlPid,zVelMax
253,6,0,velCtlPid,vxKp
254,6,0,velCtlPid,vxKi
255,6,0,velCtlPid,vxKd
256,6,0,velCtlPid,vxKFF
257,6,0,velCtlPid,vyKp
258,6,0,velCtlPid,vyKi
259,6,0,velCtlPid,vyKd
260,6,0,velCtlPid,vyKFF
261,6,0,velCtlPid,vzKp
262,6,0,velCtlPid,vzKi
263,6,0,velCtlPid,vzKd
264,6,0,velCtlPid,vzKFF
265,6,0,posEstAlt,estAlphaAsl
266,6,0,posEstAlt,estAlphaZr
267,6,0,posEstAlt,velFactor
268,6,0,posEstAlt,velZAlpha
269,6,0,posEstAlt,vAccDeadband
270,10,1,firmware,revision0
271,9,1,firmware,revision1
272,8,1,firmware,modified
